index,Unnamed: 0,source,author,title,description,url,urlToImage,publishedAt,content,row_id,sentiment_type,sentiment_score
0,id,bbc-news,https://www.facebook.com/bbcnews,Israel says Sudan peace deal to be signed in Washington,It would officially normalise relations between Israel and another member of the Arab League.,https://www.bbc.co.uk/news/world-middle-east-64503867,https://ichef.bbci.co.uk/news/1024/branded_news/B2FC/production/_128502854_sudanomdurmanflaggettyimages-1237532357.jpg,2023-02-02T19:50:55Z,"Israel and Sudan will sign an ""historic peace agreement"" in Washington in a few months' time, Israel's foreign minister announced following talks in Khartoum.
Eli Cohen said the text of the agreemen… [+2088 chars]",0,compound,0.7717
1,id,bbc-news,,Israel protests: Tens of thousands in anti-government rally,It's the fifth week of mass protests across Israel over government plans to curb the judiciary's powers.,https://www.bbc.co.uk/news/av/world-middle-east-64527567,https://ichef.bbci.co.uk/news/1024/branded_news/3A68/production/_128525941_israel.png,2023-02-05T02:37:39Z,"It's the fifth week of mass protests across Israel over government plans to curb the judiciary's powers.
Protesters say the plans could jeopardise Israel's democratic values.
Prime Minister Benjami… [+121 chars]",1,compound,-0.0258
2,id,bbc-news,https://www.facebook.com/bbcnews,Republicans oust Ilhan Omar from powerful House committee,Party members say it is due to past comments about Israel - but Democrats have called it revenge.,https://www.bbc.co.uk/news/world-us-canada-64493018,https://ichef.bbci.co.uk/news/1024/branded_news/47A3/production/_128493381_gettyimages-1459406427.jpg,2023-02-02T18:43:10Z,"Republicans have ousted Democrat Ilhan Omar from her committee post in a sign of escalating tensions in the US Congress.
They voted to remove Ms Omar from the House Foreign Affairs Committee over he… [+3151 chars]",2,compound,-0.4019
3,id,bbc-news,https://www.facebook.com/bbcnews,Iran 'foils drone attack' on military facility in Isfahan,"The defence ministry said three drones were involved, but there was only minor damage to the site.",https://www.bbc.co.uk/news/world-middle-east-64445306,https://ichef.bbci.co.uk/news/1024/branded_news/4407/production/_128451471_f3f04722-9af5-458b-96f1-c1342ef07119.png,2023-01-29T13:47:22Z,"The Iranian defence ministry says it has foiled a drone attack on a military facility in the city of Isfahan. 
The ministry said three drones were involved but there were no casualties.
One drone w… [+1623 chars]",3,compound,-0.5647
4,id,bbc-news,https://www.facebook.com/bbcnews,Antony Blinken in Jerusalem: Urgent steps needed for calm,"The US Secretary of State also calls for a two-state solution, following bloody attacks on Israelis.",https://www.bbc.co.uk/news/world-middle-east-64423270,https://ichef.bbci.co.uk/news/1024/branded_news/10FA/production/_128464340_mediaitem128464339.jpg,2023-01-30T18:34:40Z,"US Secretary of State Antony Blinken has called for Israel and the Palestinians to take ""urgent steps"" to restore calm amid escalating violence.
Speaking in Jerusalem, Mr Blinken reiterated US suppo… [+2719 chars]",4,compound,0.0516
5,id,bbc-news,https://www.facebook.com/bbcnews,The Gaza family tending World War graves for 100 years,The tradition which began during World War One has been passed from father to son.,https://www.bbc.co.uk/news/world-middle-east-64344483,https://ichef.bbci.co.uk/news/1024/branded_news/338E/production/_128389131_mediaitem128389130.jpg,2023-01-25T00:42:23Z,"The neatly regimented lines of white gravestones, trimmed grass and flowering borders conjure up the vast war cemeteries of northern France and Belgium.
But this final resting place for soldiers kil… [+5787 chars]",5,compound,-0.25
6,id,bbc-news,https://www.facebook.com/bbcnews,Turkey quake: Heavy rain hampers rescue efforts,"At least 3,500 people are confirmed dead in the quake that struck northern Syria and Turkey.",https://www.bbc.co.uk/news/world-europe-64548985,https://ichef.bbci.co.uk/news/1024/branded_news/E776/production/_128545295_gettyimages-1246852841.jpg,2023-02-07T01:30:11Z,"Media caption, Turkey and Syria earthquake: Drone footage shows Turkey earthquake aftermath
Rescuers are battling heavy rain and snow as they race against the clock to find survivors of a devastatin… [+4196 chars]",6,compound,-0.2732
7,id,bbc-news,https://www.facebook.com/bbcnews,Turkey earthquake: The world rallies in the face of disaster,See in pictures how the world is rallying around Turkey and Syria following a devastating earthquake.,https://www.bbc.co.uk/news/world-europe-64550201,https://ichef.bbci.co.uk/news/1024/branded_news/AB4E/production/_128545834_93306c91b2e3a1025427df79966932246c6a5db90_487_5500_30951000x563.jpg,2023-02-07T04:55:18Z,"As Turkey and Syria begin to assess the damage caused by a 7.8 magnitude earthquake that has so far left at least 4,300 people dead, countries around the world have mobilised to help the rescue and r… [+2717 chars]",7,compound,-0.3612
8,id,bbc-news,https://www.facebook.com/bbcnews,Roger Waters: Pink Floyd star's UN speech criticised by Ukraine,"Roger Waters tells the United Nations Security Council that Russia's invasion was ""not unprovoked"".",https://www.bbc.co.uk/news/entertainment-arts-64580688,https://ichef.bbci.co.uk/news/1024/branded_news/E459/production/_128575485_waters_epa_2.jpg,2023-02-09T11:51:49Z,"Pink Floyd star Roger Waters has used a speech to the United Nations to repeat his controversial claim that Russia's invasion of Ukraine was ""provoked"".
The musician was invited by Russia to address… [+4551 chars]",8,compound,-0.0258
9,id,bbc-news,https://www.facebook.com/bbcnews,"Global firms help Myanmar's military make weapons, says report","Troops are using homemade arms against their own people, says a report which urges an end to supplies.",https://www.bbc.co.uk/news/world-asia-64250674,https://ichef.bbci.co.uk/news/1024/branded_news/5404/production/_128280512_bullet.png,2023-01-16T03:09:02Z,"Myanmar's military is producing a vast range of weapons to use against its own people thanks to supplies from companies in at least 13 countries, former top UN officials say.
The US, France, India a… [+5986 chars]",9,compound,0.2023
10,id,bbc-news,https://www.facebook.com/bbcnews,Israel legalises nine West Bank settlement outposts,"The settlements are seen as illegal under international law, although Israel disagrees.",https://www.bbc.co.uk/news/world-middle-east-64620734,https://ichef.bbci.co.uk/news/1024/branded_news/14C01/production/_121239948_4923295f-11bf-407d-bdc6-abba592f4067.jpg,2023-02-12T23:31:17Z,"The Israeli government has authorised nine Jewish settlements in the West Bank which were previously unauthorised outposts.
It is the first such move by the new government of Prime Minister Benjamin… [+1396 chars]",10,compound,0.0
11,id,bbc-news,https://www.facebook.com/bbcnews,UN envoy: Israel and Palestinian violence at critical point,"""Firm"" diplomatic intervention is needed to stem growing bloodshed, Tor Wennesland tells the BBC.",https://www.bbc.co.uk/news/world-middle-east-64503874,https://ichef.bbci.co.uk/news/1024/branded_news/16AF9/production/_128512929_wenneslandgettyimages-1245196147.jpg,2023-02-03T16:49:49Z,"The UN envoy in Jerusalem has warned that surging violence in Israel and the occupied Palestinian territories has brought the situation to ""the brink"". 
In a BBC interview, Tor Wennesland called for… [+5037 chars]",11,compound,-0.7351
12,id,bbc-news,https://www.facebook.com/bbcnews,Israel and the Palestinians: Blinken's Jerusalem visit offers few solutions,"The US secretary of state says ""concrete steps"" are needed to reduce violence but does not elaborate.",https://www.bbc.co.uk/news/world-middle-east-64460132,https://ichef.bbci.co.uk/news/1024/branded_news/185E0/production/_128480899_gettyimages-1246610821.jpg,2023-02-01T00:24:25Z,"When Antony Blinken landed at Ben Gurion airport on Monday he said he had arrived at a ""pivotal moment"".
By the end of his two-day visit, it is clear he had more than one moment in mind. 
Israel an… [+6809 chars]",12,compound,0.3818
13,id,bbc-news,https://www.facebook.com/bbcnews,"Iran blames Israel for Isfahan drone attack, warning of revenge","Iran warns of a ""resolute response"" after three drones targeted a site deep inside the country.",https://www.bbc.co.uk/news/world-middle-east-64460139,https://ichef.bbci.co.uk/news/1024/branded_news/01C9/production/_128475400_mediaitem128475396.jpg,2023-02-02T11:19:39Z,"Iran has blamed Israel for a drone attack on a military site in the central city of Isfahan on Saturday.
Its ambassador to the UN said findings indicated Israel ""was responsible for this attempted a… [+2241 chars]",13,compound,-0.5994
14,id,bbc-news,https://www.facebook.com/bbcnews,"Newspaper headlines: 'Slash NHS bureaucracy' and 'girl, 7, shot in drive-by'","Sunday's newspapers include Labour leader Sir Keir Starmer's NHS plans and a girl, 7, shot in London.",https://www.bbc.co.uk/news/uk-64279325,https://ichef.bbci.co.uk/news/1024/branded_news/F99C/production/_128300936_indeximafescroppedtel1001vc-stnst-1-150123-a001c-st.jpg,2023-01-15T00:15:41Z,"Israel protest against court reform draws 80,000",14,compound,-0.25
15,id,bbc-news,https://www.facebook.com/bbcnews,Israel judicial reform plans draw mass protests outside parliament,"Critics say the government will have too much power, as a constitutional crisis divides the country.",https://www.bbc.co.uk/news/world-middle-east-64623616,https://ichef.bbci.co.uk/news/1024/branded_news/166C1/production/_128614819_mediaitem128614818.jpg,2023-02-13T11:03:17Z,"Thousands of Israelis are protesting outside their parliament against controversial judicial reform plans which have divided the country.
Israel has seen some of its biggest demonstrations in years … [+2063 chars]",15,compound,-0.5574
16,id,bbc-news,,'Jones exactly what rugby union in Australia needs',"Eddie Jones is the right choice to ""win back the hearts and minds of the rugby public"" in Australia, says BBC rugby union correspondent Chris Jones.",https://www.bbc.co.uk/sport/rugby-union/64294045,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/C81F/production/_128313215_gettyimages-1442798509.jpg,2023-01-16T15:07:47Z,"Eddie Jones was sacked in 2005 after Australia lost eight games out of nine on a tour of Europe
Eighteen years on from his tearful sacking by Australia in 2005, and 20 years on from an agonising Wor… [+3204 chars]",16,compound,-0.5859
17,id,bbc-news,,GB beat Portugal to reach EuroBasket finals,Great Britain secure a place at June's EuroBasket finals by beating Portugal 78-48 in their last Group G qualifier.,https://www.bbc.co.uk/sport/basketball/64619042,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/2329/production/_128610090_gbqualify.jpg,2023-02-12T19:10:51Z,"Great Britain have qualified for their first EuroBasket finals since 2019
Great Britain secured a place at June's EuroBasket finals by beating Portugal 78-48 in their last Group G qualifier.
With o… [+2313 chars]",17,compound,0.836
18,id,bbc-news,https://www.facebook.com/bbcnews,Kim Johnson: Labour MP apologises for calling Israeli government 'fascist',Kim Johnson had been asked to withdraw her description of Israel's government made during PMQs.,https://www.bbc.co.uk/news/uk-politics-64488473,https://ichef.bbci.co.uk/news/1024/branded_news/6016/production/_128489542_johnsoncommonsparliament.jpg,2023-02-01T15:08:31Z,"Labour MP Kim Johnson has apologised for describing Israel's recently-formed coalition government as ""fascist"".
The Liverpool Riverside MP made the comment whilst pressing Rishi Sunak over ""human ri… [+1601 chars]",18,compound,-0.4939
19,id,bbc-news,https://www.facebook.com/bbcnews,Israel-Palestinian conflict: Fears of wider flare-up after deadly Jenin raid,"What's behind the raid on the West Bank city, which led to nine Palestinian deaths on Thursday?",https://www.bbc.co.uk/news/64417822,https://ichef.bbci.co.uk/news/1024/branded_news/5FAC/production/_128429442_d6ed7e71-2391-465c-8df2-030be5fd8cb4.jpg,2023-01-26T18:14:19Z,"This is the most deadly Israeli raid into Jenin refugee camp in nearly two decades. 
Nine Palestinians were killed during the incident in the flashpoint town, including a 61-year-old woman, Palestin… [+5682 chars]",19,compound,-0.6705
20,id,bbc-news,https://www.facebook.com/bbcnews,Antony Blinken: Settlements hinder Israeli-Palestinian peace,"The US secretary of state says there is ""a shrinking horizon of hope for the Palestinians"".",https://www.bbc.co.uk/news/world-middle-east-64460135,https://ichef.bbci.co.uk/news/1024/branded_news/99BD/production/_128475393_mediaitem128475392.jpg,2023-01-31T17:02:14Z,"US Secretary of State Antony Blinken has criticised Israeli settlement activity in the occupied West Bank as an obstacle to peace.
The comments came following talks with Palestinian leader Mahmoud A… [+2698 chars]",20,compound,-0.2023
21,id,bbc-news,https://www.facebook.com/bbcnews,Israel probes death of Palestinian who was pepper-sprayed and shot,Ahmad Kahla was killed by Israeli troops after a tussle at a checkpoint in the occupied West Bank.,https://www.bbc.co.uk/news/world-middle-east-64377575,https://ichef.bbci.co.uk/news/1024/branded_news/107FA/production/_128387576_gettyimages-1246248502.jpg,2023-01-23T16:14:17Z,"The Israeli army's military police unit says it is investigating after a Palestinian driver was shot dead at a temporary checkpoint in the occupied West Bank over a week ago.
The military initially … [+3022 chars]",21,compound,-0.6486
22,id,bbc-news,,Cavendish seals Astana move for 2023 season,British sprinter Mark Cavendish agrees a deal to ride for Astana this season as he targets Eddy Merckx's Tour de France stage record.,https://www.bbc.co.uk/sport/cycling/64026016,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/89EB/production/_128070353_gettyimages-1437466363.jpg,2023-01-17T13:15:22Z,"Mark Cavendish has won the points classifications in the Tour de France, Giro d'Italia and Vuelta a Espana during his career
British sprinter Mark Cavendish has agreed to ride for Astana this season… [+4726 chars]",22,compound,0.7003
23,id,bbc-news,https://www.facebook.com/bbcnews,Hemp makes a comeback in the construction industry,A revival of hemp cultivation in Portugal has spurred the use of hemp blocks in construction.,https://www.bbc.co.uk/news/business-63666195,https://ichef.bbci.co.uk/news/1024/branded_news/750F/production/_127676992_hemp-blocks-2.jpg,2023-01-27T00:07:49Z,"Weary of his life as a computer engineer, in 2010 Elad Kaspin packed his bags and travelled the world.
Mr Kaspin wanted a break from Israel, describing life in the country as complicated. ""I knew I … [+6490 chars]",23,compound,-0.2732
24,id,bbc-news,https://www.facebook.com/bbcnews,Palestinian teacher shot while giving first aid to militant,"The 57-year-old teacher was killed by Israeli forces outside his home in Jenin, his family says.",https://www.bbc.co.uk/news/world-middle-east-64330051,https://ichef.bbci.co.uk/news/1024/branded_news/1823A/production/_128347889_ccc03155e0aee4a4b1f459b5cd6f2474cd511696.jpg,2023-01-19T16:26:29Z,"Israeli forces shot dead a 57-year-old Palestinian teacher who went to give first aid to a fatally wounded militant, according to paramedics and the man's family. 
Jawad Bouaqneh, a father of six, w… [+3404 chars]",24,compound,-0.8591
25,id,bbc-news,https://www.facebook.com/bbcnews,Israeli soldier jailed for assaulting Palestinian activist in Hebron,A US journalist filmed the soldier throwing Palestinian Issa Amro to the ground and kicking him.,https://www.bbc.co.uk/news/world-middle-east-64637908,https://ichef.bbci.co.uk/news/1024/branded_news/18292/production/_128626989_mediaitem128626987.jpg,2023-02-14T12:28:37Z,"Israel's military has jailed a soldier for 10 days after he assaulted a Palestinian activist trying to escort a US journalist around Hebron in the occupied West Bank.
In a video posted by Lawrence W… [+4721 chars]",25,compound,-0.765
26,id,bbc-news,https://www.facebook.com/bbcnews,Israelis stage giant protest against Netanyahu court reform,The latest Tel Aviv rally against the hard right government is one of Israel's biggest in recent years.,https://www.bbc.co.uk/news/world-middle-east-64362652,https://ichef.bbci.co.uk/news/1024/branded_news/F38B/production/_128374326_mediaitem128374300.jpg,2023-01-21T23:40:56Z,"An estimated 110,000 people have packed the streets of Tel Aviv, in one of Israel's biggest anti-government protests in the past decade. 
The rallies spread across the city centre as banners were ho… [+4461 chars]",26,compound,-0.4939
27,id,bbc-news,https://www.facebook.com/bbcnews,Ex-leadership let hate spread within Labour - Starmer,"During a speech in London, the Labour leader attacks his predecessor over the issue of antisemitism.",https://www.bbc.co.uk/news/uk-politics-64440331,https://ichef.bbci.co.uk/news/1024/branded_news/2E58/production/_128446811_0bca1c1ef3ceaceecdf54f28e7373583bb457fc90_190_5561_31291000x563.jpg,2023-01-28T16:00:03Z,"Labour's previous leadership allowed ""hate to spread unchallenged"", party leader Sir Keir Starmer has claimed.
In an address at London Labour's annual conference, he said work to tackle discriminati… [+3328 chars]",27,compound,-0.25
28,id,bbc-news,https://www.facebook.com/bbcnews,Retired vicar banned over 'virulently antisemitic' posts,"The Church of England ruled that Dr Stephen Sizer had ""provoked and offended the Jewish community"".",https://www.bbc.co.uk/news/uk-64460767,https://ichef.bbci.co.uk/news/1024/branded_news/B38E/production/_128466954_sizersmilingsunset.jpg,2023-01-30T21:18:38Z,"A Church of England priest who shared ""virulently antisemitic"" material has been barred from ministry for 12 years.
The Reverend Dr Stephen Sizer, 69, was found by a church tribunal to have engaged … [+3219 chars]",28,compound,0.6249
29,id,bbc-news,https://www.facebook.com/bbcnews,US pledges $85m for Turkey-Syria earthquake relief,"The aid package is intended to prevent people from dying of cold exposure, starvation and illness.",https://www.bbc.co.uk/news/world-us-canada-64591010,https://ichef.bbci.co.uk/news/1024/branded_news/2A56/production/_128583801_screenshot2023-02-09at2.01.49pm.png,2023-02-10T00:56:27Z,"The top humanitarian and aid agency in the US government has pledged $85m (£70m) in urgent life-saving relief for earthquake victims in Turkey and Syria.
The money given by the US Agency for Interna… [+1808 chars]",29,compound,0.5267
30,id,bbc-news,https://www.facebook.com/bbcnews,US to make it easier for gay men to donate blood,The FDA will soon remove a three month abstinence policy for donations for men who have sex with men.,https://www.bbc.co.uk/news/world-us-canada-64433434,https://ichef.bbci.co.uk/news/1024/branded_news/B35A/production/_128441954_gettyimages-1343991775.jpg,2023-01-27T21:10:19Z,"The Food and Drug Administration (FDA) has announced it will be changing a current three month abstinence policy for blood donations from gay men. 
Current rules only allow donations if a man has no… [+1842 chars]",30,compound,-0.0772
31,id,bbc-news,https://www.facebook.com/bbcnews,First woman pastor in Holy Land ordained,Palestinian Sally Azar became the region's first female church leader at an event in Jerusalem.,https://www.bbc.co.uk/news/world-middle-east-64364143,https://ichef.bbci.co.uk/news/1024/branded_news/5C69/production/_128375632_sallyazar.jpg,2023-01-22T14:44:52Z,"In many parts of the Christian world, female church leaders are no longer unusual. But until now, the Holy Land - where events in the Bible are set - had not seen a local woman ordained.
On Sunday, … [+3053 chars]",31,compound,-0.1531
32,id,bbc-news,https://www.facebook.com/bbcnews,Palestinian gunmen killed in Israeli raid in Jericho,Five people are thought to have died as a particularly bloody period between the two sides continues.,https://www.bbc.co.uk/news/world-middle-east-64517703,https://ichef.bbci.co.uk/news/1024/branded_news/178C5/production/_128535469_jerichogettyimages-1246841001.jpg,2023-02-06T12:10:04Z,"Several Palestinian militants have been killed in an Israeli army raid near Jericho in the occupied West Bank, Israeli and Palestinian sources say.
The death toll is believed to be five, though it h… [+3127 chars]",32,compound,-0.8555
33,id,bbc-news,https://www.facebook.com/bbcnews,Israel hits militant sites in Gaza after rockets fired following deadly raid,It comes after an Israeli operation against militants in the West Bank left nine Palestinians dead.,https://www.bbc.co.uk/news/world-middle-east-64423267,https://ichef.bbci.co.uk/news/1024/branded_news/291B/production/_128432501_mediaitem128432500.jpg,2023-01-27T11:26:33Z,"Media caption, Watch: Drone footage shows extent of damage after Jenin raid
Israel has carried out air strikes on Gaza in response to rocket fire as tensions soar in the wake of a deadly army raid i… [+2882 chars]",33,compound,-0.8689
34,id,bbc-news,,Fears mount of fresh Israel-Palestinian violence,Israeli air raids and Palestinian rocket fire raise tensions. The violence follows a deadly Israeli army raid on the occupied West Bank. Also: Shares slump in one of India's biggest companies after allegations of financial misconduct -- and the mystery of the…,https://www.bbc.co.uk/programmes/p0dzb4qs,https://ichef.bbci.co.uk/images/ic/1200x675/p0d17xyt.jpg,2023-01-27T15:25:00Z,Israeli air raids and Palestinian rocket fire raise tensions. The violence follows a deadly Israeli army raid on the occupied West Bank. Also: Shares slump in one of India's biggest companies after a… [+96 chars],34,compound,-0.7906
35,id,bbc-news,https://www.facebook.com/bbcnews,The lost history of Tynemouth's Holocaust safe house for girls,"Following a BBC investigation, a blue plaque is to be unveiled celebrating the house's history.",https://www.bbc.co.uk/news/uk-england-tyne-64289299,https://ichef.bbci.co.uk/news/1024/branded_news/139B7/production/_128311308_girlsathostel.jpg,2023-01-27T01:27:01Z,"Number 55 Percy Park looks much like all the other town houses on a well-kept seafront parade in Tynemouth. But more than 80 years ago, it played a small yet significant part in the rescue of Jewish … [+8775 chars]",35,compound,0.9042
36,id,bbc-news,https://www.facebook.com/bbcnews,Richard Sharp: Who is the BBC chairman?,The 66-year-old has had a long career in finance and has previously worked with Rishi Sunak.,https://www.bbc.co.uk/news/uk-64368677,https://ichef.bbci.co.uk/news/1024/branded_news/17D5B/production/_116372679_bbc-chair-two.jpg,2023-01-22T21:41:16Z,"Richard Sharp has been the chairman of the BBC since February 2021.
As chairman of the BBC's board, he is in charge of upholding and protecting the BBC's independence and ensuring the BBC fulfils it… [+4225 chars]",36,compound,0.2732
37,id,bbc-news,,Protests in Israel against plans to limit judiciary powers,"Thousands of Israeli protesters have rallied against plans by the new right-wing coalition government to overhaul the judiciary.

The reforms would make it easier for parliament to overturn Supreme Court rulings, among other things, but protesters described P…",https://www.bbc.co.uk/programmes/w172yfcdyxh87m9,https://ichef.bbci.co.uk/images/ic/1200x675/p0dxzfyl.jpg,2023-01-21T22:33:00Z,"Thousands of Israeli protesters have rallied against plans by the new right-wing coalition government to overhaul the judiciary.
The reforms would make it easier for parliament to overturn Supreme C… [+550 chars]",37,compound,0.6705
38,id,bbc-news,,Blinken underlines US support for Israel-Palestine two-state solution,"The US secretary of state, Antony Blinken, has underlined Washington's support for a two-state solution in the conflict between Israel and the Palestinians on a visit to the region today.

But first, there's the matter of calming the current surge in violence…",https://www.bbc.co.uk/programmes/w172yfcfpg3fy6l,https://ichef.bbci.co.uk/images/ic/1200x675/p0f04w7k.jpg,2023-01-31T22:24:00Z,"The US secretary of state, Antony Blinken, has underlined Washington's support for a two-state solution in the conflict between Israel and the Palestinians on a visit to the region today.
But first,… [+479 chars]",38,compound,0.2144
